ID,price
2339,4136.45
2340,10443.32
2341,796.9763492063493
2342,948.2666666666667
2343,3216.3166666666666
2344,2514.9333333333334
2345,4229.108333333333
2346,1621.4666666666667
2347,8271.8
2348,1264.0888888888887
2349,608.55
2350,13372.0
2351,5977.7733333333335
2352,2629.266666666667
2353,8087.466666666666
2354,7061.766666666666
2355,5828.266666666666
2356,4064.0
2357,2275.733333333333
2358,11533.697222222223
2359,2450.9333333333334
2360,853.3166666666667
2361,975.3166666666667
2362,2385.1
2363,5957.966666666666
2364,720.9
2365,6587.666666666667
2366,14874.733333333334
2367,6029.2
2368,6369.933333333333
2369,4848.466666666666
2370,2790.375
2371,8977.866666666667
2372,2573.4333333333334
2373,17973.833333333332
2374,3962.5
2375,2490.85
2376,3461.4166666666665
2377,4303.455555555555
2378,6450.333333333333
2379,1146.4666666666667
2380,5489.448888888889
2381,798.8666666666667
2382,740.2111111111111
2383,8518.333333333334
2384,1331.3333333333333
2385,887.6666666666666
2386,3708.7166666666667
2387,1944.6533333333332
2388,1762.4833333333333
2389,2478.1666666666665
2390,582.6733333333333
2391,2171.1111111111113
2392,6764.466666666666
2393,2412.163888888889
2394,867.6333333333333
2395,613.0
2396,2264.9666666666667
2397,1691.961111111111
2398,898.5333333333333
2399,5265.766666666666
2400,2730.133333333333
2401,4523.0
2402,16038.916666666666
2403,5830.433333333333
2404,4938.444444444444
2405,501.1666666666667
2406,4315.544444444445
2407,1862.6
2408,876.6333333333333
2409,9065.630000000001
2410,828.4444444444446
2411,413.3666666666667
2412,716.1333333333333
2413,748.4666666666667
2414,864.8311111111111
2415,1526.5666666666666
2416,876.9555555555555
2417,719.8555555555555
2418,5010.766666666666
2419,2226.755555555556
2420,488.1055555555556
2421,3784.133333333333
2422,4352.75
2423,637.775
2424,917.9
2425,10652.333333333334
2426,6245.5
2427,4080.8333333333335
2428,3405.5666666666666
2429,2066.3444444444444
2430,16995.0
2431,6516.166666666667
2432,13721.055555555555
2433,10399.577777777777
2434,3938.1833333333334
2435,882.5666666666667
2436,6098.233333333334
2437,728.5666666666667
2438,1397.6666666666667
2439,792.0666666666667
2440,12501.533333333333
2441,3229.5333333333333
2442,1754.5
2443,904.9666666666667
2444,1744.611111111111
2445,13917.266666666666
2446,2639.7
2447,435.9888888888889
2448,1158.5
2449,5444.233333333334
2450,570.5666666666667
2451,3801.866666666667
2452,13938.1
2453,5133.3
2454,929.4866666666666
2455,792.7533333333333
2456,1790.3666666666666
2457,8437.0
2458,1788.25
2459,687.8877777777777
2460,947.7
2461,504.7661111111111
2462,5011.35
2463,497.76666666666665
2464,3163.6666666666665
2465,1907.6
2466,5317.125
2467,596.0166666666667
2468,515.5277777777778
2469,1733.4666666666667
2470,8443.877777777778
2471,742.4
2472,1835.175
2473,6612.833333333333
2474,2322.758333333333
2475,1694.391111111111
2476,1922.3333333333333
2477,825.9633333333334
2478,7714.133333333333
2479,2011.6666666666667
2480,9426.566666666668
2481,10548.733333333334
2482,903.7888888888889
2483,2353.266666666667
2484,4130.5888888888885
2485,4145.2
2486,15181.966666666667
2487,2454.0
2488,11552.4
2489,2783.3333333333335
2490,5791.3
2491,735.7619047619048
2492,706.4788888888888
2493,11286.211111111112
2494,1408.5333333333333
2495,1869.4666666666667
2496,4983.9
2497,9008.3
2498,600.5480158730159
2499,1742.6533333333332
2500,558.45
2501,1072.4666666666667
2502,7918.841666666666
2503,1015.2
2504,3758.5
2505,756.5
2506,7542.0
2507,876.1833333333333
2508,7728.166666666667
2509,730.4333333333333
2510,644.2222222222222
2511,12498.87777777778
2512,1674.7
2513,1684.5666666666666
2514,1064.7666666666667
2515,5250.044444444445
2516,5505.066666666667
2517,1479.8
2518,11066.336666666666
2519,675.425
2520,1412.7666666666667
2521,727.3283333333333
2522,4172.933333333333
2523,8610.933333333332
2524,5986.066666666667
2525,2235.3866666666668
2526,4082.4
2527,9155.866666666667
2528,8890.408333333333
2529,560.984365079365
2530,2484.1833333333334
2531,3889.133333333333
2532,5780.2
2533,6127.133333333333
2534,4337.6
2535,962.8785714285715
2536,4691.266666666666
2537,852.7666666666667
2538,7381.383333333332
2539,913.1333333333333
2540,1313.4888888888888
2541,3046.733333333333
2542,729.5333333333333
2543,558.4555555555555
2544,462.9933333333333
2545,751.5555555555555
2546,5071.61111111111
2547,5183.966666666666
2548,5448.266666666666
2549,614.2
2550,2115.25
2551,396.8333333333333
2552,840.8638888888888
2553,974.2166666666667
2554,8940.783333333333
2555,7258.666666666667
2556,1185.9998412698412
2557,2480.9666666666667
2558,2546.866666666667
2559,530.6333333333333
2560,2240.133333333333
2561,3218.733333333333
2562,1172.3049999999998
2563,749.4
2564,9375.033333333333
2565,3275.1
2566,7615.033333333334
2567,10029.533333333333
2568,11197.566666666668
2569,4466.833333333333
2570,1384.3833333333334
2571,1113.6666666666667
2572,5252.861904761905
2573,5628.422222222222
2574,17875.666666666668
2575,841.45
2576,1019.911111111111
2577,2949.5333333333333
2578,2681.5
2579,870.575
2580,3446.7111111111108
2581,1888.1
2582,1928.2666666666667
2583,3924.8
2584,498.10833333333335
2585,1760.311111111111
2586,2364.448888888889
2587,3148.4
2588,914.6
2589,14756.4
2590,10776.633333333333
2591,1230.0777777777776
2592,2084.733333333333
2593,1702.7222222222222
2594,1156.0333333333333
2595,1335.2
2596,5025.127777777778
2597,3887.557777777778
2598,2410.661111111111
2599,1663.225
2600,768.5777777777779
2601,9717.533333333333
2602,4674.5
2603,4969.833333333333
2604,2862.6
2605,4686.713333333333
2606,4485.833333333333
2607,680.6166666666667
2608,2480.7
2609,9979.6
2610,6484.766666666666
2611,9411.8
2612,2588.4
2613,2555.6666666666665
2614,522.8333333333334
2615,9723.566666666668
2616,7482.011111111112
2617,661.0111111111112
2618,9584.2
2619,3181.4333333333334
2620,564.1333333333333
2621,1796.3166666666666
2622,5507.155555555556
2623,7805.383333333333
2624,8910.866666666667
2625,4936.633333333333
2626,1261.4516666666668
2627,7739.152777777777
2628,2061.011111111111
2629,16815.833333333332
2630,2272.633333333333
2631,4360.1
2632,2697.266666666667
2633,4636.227777777777
2634,462.65833333333336
2635,3889.3333333333335
2636,776.4611111111112
2637,14653.08611111111
2638,1743.6166666666666
2639,1194.2666666666667
2640,7487.988888888888
2641,478.2
2642,5734.975
2643,3015.483333333333
2644,15791.966666666667
2645,3290.3333333333335
2646,1909.9
2647,1840.261111111111
2648,592.0
2649,566.9833333333333
2650,2851.9
2651,12595.516666666666
2652,2212.7916666666665
2653,630.2822222222222
2654,493.22222222222223
2655,1920.3333333333333
2656,710.7333333333333
2657,15171.366666666667
2658,1073.0
2659,12575.966666666667
2660,385.96666666666664
2661,501.7894444444445
2662,11638.3
2663,4731.966666666666
2664,1881.1
2665,841.1844444444445
2666,495.26666666666665
2667,2154.4333333333334
2668,3835.5333333333333
2669,874.4
2670,3714.077777777778
2671,616.5083333333333
2672,3312.0611111111116
2673,8660.572222222221
2674,4897.166666666667
2675,11641.9
2676,2056.1666666666665
2677,1044.6444444444444
2678,752.4666666666667
2679,951.4333333333333
2680,801.1666666666666
2681,5704.25
2682,626.2333333333333
2683,1447.7
2684,1056.3222222222223
2685,6263.5
2686,1651.32
2687,7237.694444444443
2688,13940.488888888887
2689,847.06
2690,722.8333333333334
2691,4843.033333333334
2692,1182.4
2693,2255.0
2694,2816.3333333333335
2695,5475.366666666667
2696,8703.488888888889
2697,2147.5666666666666
2698,3471.6666666666665
2699,5880.833333333333
2700,966.0244444444445
2701,783.7933333333333
2702,2061.011111111111
2703,3708.8333333333335
2704,624.7477777777779
2705,1110.6166666666666
2706,11557.81111111111
2707,688.5366666666666
2708,4563.866666666667
2709,1117.4472222222223
2710,8329.7
2711,1415.9
2712,6057.022222222222
2713,451.8333333333333
2714,3999.661111111111
2715,564.2833333333334
2716,12408.672222222223
2717,752.7183333333334
2718,616.1833333333333
2719,5906.166666666667
2720,894.0577777777778
2721,6023.266666666666
2722,764.0
2723,781.4233333333334
2724,4154.925
2725,3527.8333333333335
2726,1431.2333333333333
2727,5879.4
2728,10963.766666666666
2729,1309.8
2730,2756.755555555555
2731,633.6666666666666
2732,3383.7522222222224
2733,979.2
2734,1701.8333333333333
2735,7910.8099999999995
2736,16015.725
2737,910.3
2738,3395.0333333333333
2739,2541.766666666667
2740,8808.293333333333
2741,427.1
2742,892.0583333333333
2743,6618.183333333333
2744,2841.6666666666665
2745,8755.188888888888
2746,584.2016666666666
2747,1994.5333333333333
2748,522.8
2749,1904.2
2750,3537.1916666666666
2751,14840.4
2752,769.1933333333333
2753,3302.616666666667
2754,1469.7333333333333
2755,4198.4
2756,4121.75
2757,1938.7944444444443
2758,3235.5333333333333
2759,778.7433333333333
2760,11850.423333333334
2761,712.5333333333333
2762,2044.4988888888888
2763,1409.65
2764,1695.3666666666666
2765,4561.7
2766,1269.5333333333333
2767,901.0279365079366
2768,7037.033333333334
2769,736.8597883597884
2770,2445.3166666666666
2771,785.9388888888888
2772,6337.6125
2773,8919.233333333334
2774,1484.6666666666667
2775,8111.566666666667
2776,612.3083333333333
2777,778.0555555555555
2778,4072.9666666666667
2779,3601.633333333333
2780,2358.4333333333334
2781,522.5716666666666
2782,2807.5666666666666
2783,607.4833333333333
2784,661.8333333333334
2785,7755.266666666666
2786,14037.433333333332
2787,7935.944444444443
2788,787.209126984127
2789,8243.315555555555
2790,1219.5666666666666
2791,974.0833333333334
2792,8161.366666666667
2793,1479.2333333333333
2794,869.3055555555554
2795,2364.633333333333
2796,12333.194444444445
2797,6459.719444444444
2798,1279.0944444444442
2799,862.6444444444444
2800,2985.133333333333
2801,5495.133333333333
2802,5836.6
2803,3235.2066666666665
2804,1395.6333333333334
2805,1135.3333333333333
2806,5575.733333333334
2807,5041.833333333333
2808,7299.966666666666
2809,5783.966666666666
2810,1688.45
2811,13585.766666666666
2812,2301.9
2813,9609.12222222222
2814,1738.1027777777779
2815,2053.1
2816,13832.833333333334
2817,2634.8333333333335
2818,986.4333333333333
2819,871.6333333333333
2820,8662.788888888888
2821,1789.4194444444445
2822,6178.194444444443
2823,492.8666666666667
2824,1281.0
2825,820.2027777777779
2826,6605.4111111111115
2827,3238.5333333333333
2828,14640.833333333334
2829,14869.066666666668
2830,879.2211111111112
2831,2220.911111111111
2832,497.76666666666665
2833,8899.566666666668
2834,5998.066666666667
2835,8754.283333333333
2836,724.6666666666666
2837,1187.7044444444443
2838,3456.866666666667
2839,5278.0
2840,4345.133333333333
2841,604.2166666666667
2842,7698.983333333334
2843,2353.847777777778
2844,792.7333333333333
2845,4859.766666666666
2846,889.35
2847,13958.02222222222
2848,793.3777777777777
2849,7330.333333333333
2850,1404.7666666666667
2851,2481.388888888889
2852,4306.679999999999
2853,911.2777777777777
2854,2583.7
2855,4968.166666666667
2856,9806.633333333333
2857,585.7611111111112
2858,2670.9111111111115
2859,706.7616666666667
2860,2240.0
2861,2499.0
2862,4630.533333333334
2863,1123.0666666666666
2864,648.3405555555556
2865,6053.033333333334
2866,2570.5333333333333
2867,1133.078888888889
2868,2152.733333333333
2869,3625.6666666666665
2870,2057.6765873015875
2871,5349.077777777778
2872,431.3
2873,4304.433333333333
2874,4496.883333333333
2875,673.1666666666666
2876,921.8
2877,3610.522222222222
2878,4310.2
2879,1336.1333333333334
2880,5013.98888888889
2881,1199.4666666666667
2882,14481.344444444445
2883,4871.766666666666
2884,705.2544444444444
2885,7514.5
2886,521.6750000000001
2887,601.3
2888,5311.822222222223
2889,2227.8333333333335
2890,6880.433333333333
2891,1645.3333333333333
2892,921.8166666666667
2893,2106.2444444444445
2894,4177.0
2895,941.9866666666666
2896,4054.4666666666667
2897,618.6694444444444
2898,1187.8533333333332
2899,1432.4333333333334
2900,4811.266666666666
2901,817.9944444444445
2902,905.9166666666666
2903,15195.266666666666
2904,15823.433333333332
2905,1047.6666666666667
2906,789.5166666666665
2907,3708.9722222222217
2908,1164.9288888888889
2909,13012.666666666666
2910,4080.733333333333
2911,1260.9333333333334
2912,2375.8
2913,1841.927222222222
2914,775.4888888888888
2915,4407.666666666667
2916,720.9333333333333
2917,4161.253333333333
2918,791.025
2919,12789.066666666668
2920,5741.0
2921,1505.2
2922,2215.5666666666666
2923,6268.872222222223
2924,2372.3
2925,1342.4333333333334
2926,664.5226190476191
2927,1114.0468253968254
2928,6767.833333333333
2929,797.1
2930,1769.7400793650793
2931,9284.366666666667
2932,5991.233333333334
2933,2062.8333333333335
2934,928.6522222222222
2935,525.6
2936,5298.666666666667
2937,11117.9
2938,8431.166666666666
2939,1302.2
2940,16000.41111111111
2941,1485.9
2942,639.3888888888889
2943,838.2611111111112
2944,1808.8
2945,13596.295555555556
2946,2649.233333333333
2947,529.5183333333333
2948,958.62
2949,762.8883333333332
2950,5139.866666666667
2951,16479.222222222223
2952,8293.33
2953,2435.7
2954,1055.2
2955,2570.233333333333
2956,15785.633333333333
2957,4751.266666666666
2958,2636.5333333333333
2959,15762.8
2960,5570.8
2961,7208.25
2962,8085.716666666666
2963,585.6333333333333
2964,2139.4333333333334
2965,4378.066666666667
2966,5786.633333333333
2967,5204.066666666667
2968,1125.5666666666666
2969,2027.8333333333333
2970,718.7333333333333
2971,1046.3555555555556
2972,690.9
2973,9076.0
2974,2603.077777777778
2975,6580.633333333333
2976,9739.755555555554
2977,14141.144444444444
2978,850.3666666666667
2979,4199.233333333334
2980,2367.0666666666666
2981,1137.3111111111111
2982,3510.4394444444447
2983,4315.1
2984,728.4333333333333
2985,414.76666666666665
2986,471.6333333333333
2987,3992.519523809524
2988,512.8333333333334
2989,2086.2944444444447
2990,2003.8916666666667
2991,17374.5
2992,14276.5
2993,2891.1
2994,3788.1666666666665
2995,4529.127777777778
2996,443.53333333333336
2997,5507.155555555556
2998,4538.266666666666
2999,950.6
3000,499.6333333333333
3001,549.4705555555556
3002,10741.244444444445
3003,849.7944444444444
3004,3954.383333333333
3005,1028.788888888889
3006,1031.8
3007,1392.7416666666666
3008,941.45
3009,995.3583333333333
3010,590.4
3011,973.2366666666668
3012,1480.675
3013,636.4666666666667
3014,1054.5
3015,4782.333333333333
3016,2906.4333333333334
3017,661.8844444444444
3018,1147.4333333333334
3019,4189.233333333334
3020,534.6333333333333
3021,11274.368333333334
3022,2365.9
3023,7905.933333333333
3024,768.4055555555555
3025,2341.075
3026,15063.466666666667
3027,527.4888888888888
3028,1290.9
3029,1389.9333333333334
3030,1739.7944444444443
3031,9686.691666666668
3032,4804.766666666666
3033,812.0333333333333
3034,1033.0111111111112
3035,4881.533333333334
3036,2248.2
3037,1200.6105555555555
3038,8583.466666666667
3039,7186.179999999999
3040,4677.166666666667
3041,2712.26
3042,599.94
3043,535.8133333333333
3044,3829.9
3045,16109.5
3046,2784.8
3047,1123.4777777777776
3048,4300.533333333334
3049,4792.6
3050,4437.938888888889
3051,6614.333333333333
3052,11042.25
3053,6814.633333333333
3054,1909.1555555555558
3055,6796.444444444444
3056,1206.45
3057,892.1933333333333
3058,1708.1777777777777
3059,1299.6333333333334
3060,5509.033333333334
3061,1328.9333333333334
3062,7245.633333333333
3063,495.04
3064,5502.375
3065,483.0777777777778
3066,9189.744444444446
3067,846.6666666666666
3068,3927.6
3069,1251.9555555555557
3070,705.7444444444445
3071,878.3
3072,2285.1
3073,5148.666666666667
3074,7500.433333333333
3075,11780.1
3076,14174.433333333332
3077,2356.7033333333334
3078,4946.066666666667
3079,837.3583333333333
3080,2477.4666666666667
3081,1253.1
3082,6451.830555555555
3083,4042.4777777777776
3084,6229.416666666667
3085,954.1833333333333
3086,1175.8566666666666
3087,670.4333333333333
3088,1363.4333333333334
3089,1228.2666666666667
3090,1341.2666666666667
3091,7158.5
3092,16006.033333333333
3093,844.2777777777777
3094,895.171111111111
3095,1205.2583333333334
3096,3553.5333333333333
3097,2506.3333333333335
3098,10042.377777777778
3099,673.0333333333333
3100,1053.9
3101,16812.4
3102,5083.9400000000005
3103,9585.3
3104,16782.966666666667
3105,1103.4333333333334
3106,15893.733333333334
3107,789.9333333333335
3108,3714.077777777778
3109,5282.8
3110,802.0333333333333
3111,11215.3
3112,5397.1
3113,2555.0833333333335
3114,5570.053333333333
3115,5203.533333333334
3116,793.2
3117,737.6022222222223
3118,4111.5
3119,1148.2666666666667
3120,1826.3905555555555
3121,4332.147777777778
3122,11065.3
3123,4105.666666666667
3124,1103.1555555555558
3125,2352.5666666666666
3126,833.8277777777778
3127,3999.9
3128,1140.6333333333334
3129,4409.966666666666
3130,1572.05
3131,10321.4
3132,4946.966666666666
3133,4455.613888888888
3134,2325.9666666666667
3135,794.85
3136,7045.666666666667
3137,1654.8
3138,1029.3333333333333
3139,471.8833333333333
3140,1493.2333333333333
3141,799.4661111111111
3142,561.0777777777779
3143,10244.96
3144,556.7666666666667
3145,2956.8
3146,1639.1666666666667
3147,1472.4666666666667
3148,4458.733333333334
3149,3608.3611111111113
3150,946.0
3151,656.4
3152,1038.0444444444445
3153,1889.04
3154,2904.9
3155,876.8833333333333
3156,914.9666666666667
3157,3614.2
3158,582.0777777777779
3159,941.3222222222222
3160,4264.233333333334
3161,1843.1
3162,6396.0
3163,8108.066666666667
3164,614.9666666666667
3165,4295.908333333334
3166,5132.766666666666
3167,586.6
3168,3494.633333333333
3169,5955.446666666667
3170,796.9763492063493
3171,3909.5666666666666
3172,1214.5666666666666
3173,3358.944444444445
3174,5746.183333333333
3175,1192.1
3176,574.1066666666667
3177,2340.6
3178,3228.4333333333334
3179,782.1333333333333
3180,5309.666666666667
3181,13582.7
3182,907.5666666666667
3183,721.5666666666667
3184,1792.75
3185,2235.4333333333334
3186,600.725
3187,1567.3
3188,11486.722222222223
3189,1514.1766666666667
3190,761.0244444444445
3191,3199.4733333333334
3192,855.3444444444444
3193,1050.011111111111
3194,787.5333333333333
3195,2604.233333333333
3196,6698.4
3197,9129.888888888887
3198,1149.5333333333333
3199,900.8111111111112
3200,1936.6666666666667
3201,1356.5666666666666
3202,928.5222222222222
3203,7896.497222222222
3204,4485.883333333333
3205,12672.97222222222
3206,1001.5694444444445
3207,479.1722222222222
3208,1307.2111111111112
3209,1153.5333333333333
3210,9461.733333333334
3211,5430.65
3212,845.8222222222223
3213,2767.5
3214,5050.488888888888
3215,2853.5333333333333
3216,3364.391666666667
3217,2653.344444444445
3218,690.6833333333333
3219,8078.156666666667
3220,1075.4533333333334
3221,11041.303333333333
3222,2313.9333333333334
3223,7568.766666666666
3224,4262.533333333334
3225,647.5277777777778
3226,4745.431111111112
3227,542.6333333333333
3228,1160.1861111111111
3229,5081.721666666666
3230,1019.0877777777779
3231,8587.033333333333
3232,1280.0
3233,871.6
3234,11716.733333333334
3235,2515.711111111111
3236,895.3122222222223
3237,825.0444444444445
3238,1031.5227777777777
3239,1815.6
3240,4709.166666666667
3241,958.3583333333333
3242,1454.2333333333333
3243,2525.233333333333
3244,1794.8833333333334
3245,7973.5
3246,3309.366666666667
3247,636.4694444444444
3248,5138.033333333334
3249,7520.938888888889
3250,1612.0222222222221
3251,998.2333333333333
3252,8939.0
3253,1123.4333333333334
3254,686.561111111111
3255,865.1911111111111
3256,2348.7
3257,3312.4666666666667
3258,484.9166666666667
3259,4999.833333333333
3260,397.93333333333334
3261,4618.833333333333
3262,715.2333333333333
3263,9275.4
3264,2719.1
3265,3145.733333333333
3266,646.3
3267,6007.3
3268,1356.2722222222221
3269,4578.666666666667
3270,4632.344444444444
3271,3815.366666666667
3272,3078.3
3273,4783.733333333334
3274,1095.8894444444445
3275,2313.0
3276,5019.066666666667
3277,488.6166666666667
3278,4735.733333333334
3279,5354.233333333334
3280,1917.5583333333334
3281,16710.577777777777
3282,11613.9
3283,1624.7833333333333
3284,4172.866666666667
3285,14512.873333333333
3286,2959.4
3287,929.0111111111112
3288,1135.7944444444443
3289,10965.566666666668
3290,4355.955555555555
3291,1950.927777777778
3292,663.6944444444445
3293,4129.041666666666
3294,9135.433333333332
3295,3558.9333333333334
3296,6107.85
3297,13224.411111111112
3298,12884.066666666668
3299,8625.966666666667
3300,5429.433333333333
3301,17466.033333333333
3302,2392.366666666667
3303,3068.3166666666666
3304,583.3333333333334
3305,3917.9333333333334
3306,909.5
3307,1225.2666666666667
3308,1145.6111111111109
3309,15660.533333333333
3310,1736.6
3311,2043.9333333333334
3312,6982.866666666667
3313,3810.9333333333334
3314,3979.4
3315,8803.633333333333
3316,9899.433333333332
3317,614.8411111111111
3318,2538.5333333333333
3319,2104.4
3320,8487.636111111111
3321,786.8333333333334
3322,6590.886666666667
3323,959.4055555555555
3324,2339.8333333333335
3325,4747.933333333333
3326,1746.2333333333333
3327,8324.433333333332
3328,12110.2
3329,1866.4333333333334
3330,621.6638888888888
3331,12425.2
3332,3355.0666666666666
3333,2499.6266666666666
3334,2458.4333333333334
3335,605.2944444444444
3336,11325.933333333332
3337,877.1
3338,1846.7333333333333
3339,1320.6
3340,2913.8333333333335
3341,11936.7
3342,8769.666666666666
3343,4333.866666666667
3344,2324.7
3345,872.0333333333333
3346,977.6
3347,3444.866666666667
3348,1798.0
3349,8452.7
3350,3550.133333333333
3351,7821.0
3352,9331.966666666667
3353,543.8333333333334
3354,6250.0
3355,10896.119444444445
3356,752.2
3357,2061.5444444444443
3358,5923.666666666667
3359,9127.566666666668
3360,4511.2
3361,1229.95
3362,727.3666666666667
3363,517.9
3364,1289.5
3365,6064.1
3366,421.96666666666664
3367,531.1666666666666
3368,409.9
3369,1797.627777777778
3370,810.5666666666667
3371,429.1333333333333
3372,3338.3
3373,2517.3333333333335
3374,3638.95
3375,1989.7322222222222
3376,792.9333333333333
3377,7735.133333333333
3378,4907.0
3379,2199.5133333333333
3380,1489.9666666666667
3381,4540.1
3382,1073.3666666666666
3383,17022.051111111112
3384,958.35
3385,903.1
3386,14861.2
3387,17353.166666666668
3388,897.6666666666666
3389,9613.7
3390,4632.066666666667
3391,12089.066666666668
3392,845.1333333333333
3393,16395.45333333333
3394,520.5666666666667
3395,543.9
3396,1603.3
3397,460.4
3398,1591.5666666666666
3399,2703.0
3400,11648.166666666666
3401,2344.4666666666667
3402,7723.95
3403,7452.5
3404,5369.986666666667
3405,1921.225
3406,4701.5
3407,5253.903333333334
3408,1236.377777777778
3409,380.6666666666667
3410,12473.15
3411,975.1166666666667
3412,408.06666666666666
3413,16834.107777777775
3414,12042.366666666667
3415,507.5066666666667
3416,9120.066666666668
3417,2922.9
3418,4584.9
3419,1814.6416666666664
3420,647.3666666666667
3421,3258.5333333333333
3422,1432.8666666666666
3423,831.4533333333333
3424,2383.5111111111114
3425,5199.95
3426,5232.477777777778
3427,3981.366666666667
3428,1938.7944444444443
3429,11178.608333333334
3430,5357.041666666667
3431,732.2966666666667
3432,659.5
3433,716.5333333333333
3434,3078.0433333333335
3435,13661.89722222222
3436,17606.933333333334
3437,7172.9
3438,5761.166666666667
3439,556.8788888888889
3440,4858.4
3441,17126.333333333332
3442,3826.633333333333
3443,2282.8
3444,3182.188888888889
3445,3204.1666666666665
3446,4519.733333333334
3447,737.5666666666667
3448,5701.833333333333
3449,874.6333333333333
3450,5170.766666666666
3451,14195.455555555554
3452,13945.275
3453,530.0666666666667
3454,16213.766666666666
3455,1194.2333333333333
3456,9556.716666666667
3457,2219.0333333333333
3458,10021.7
3459,716.7666666666667
3460,2338.3
3461,2592.5666666666666
3462,1863.2
3463,2993.777777777778
3464,608.9333333333333
3465,912.125
3466,1343.4444444444443
3467,1538.9166666666667
3468,910.2666666666667
3469,6585.455555555555
3470,3814.202777777778
3471,883.2055555555556
3472,2024.0
3473,1256.2916666666667
3474,1159.8333333333333
3475,10605.955555555556
3476,550.8611111111111
3477,3394.677777777778
3478,2482.2
3479,2133.5
3480,3547.45
3481,1421.1666666666667
3482,5337.491666666667
3483,15822.2
3484,767.8333333333334
3485,1054.5333333333333
3486,972.3666666666668
3487,641.275
3488,6538.583333333333
3489,637.7222222222222
3490,14412.066666666668
3491,3712.5
3492,769.9166666666666
3493,3054.0666666666666
3494,5363.9
3495,3445.5666666666666
3496,3058.133333333333
3497,3203.06
3498,1779.6333333333334
3499,788.6777777777778
3500,2769.4
3501,812.6222222222223
3502,1172.5666666666666
3503,3145.1
3504,4773.633333333333
3505,2582.4666666666667
3506,15237.433333333332
3507,1064.3833333333334
3508,4700.7
3509,16246.206666666667
3510,4650.933333333333
3511,2632.422222222222
3512,3560.7
3513,612.6833333333333
3514,2602.133333333333
3515,680.175
3516,2609.766666666667
3517,796.7805555555555
3518,2609.366666666667
3519,761.3333333333334
3520,2999.9666666666667
3521,513.225
3522,781.9666666666667
3523,5126.0
3524,1023.0666666666667
3525,379.8
3526,668.0833333333334
3527,1675.1805555555557
3528,4035.8
3529,6417.8
3530,6257.9
3531,16086.866666666667
3532,476.6333333333333
3533,600.1333333333333
3534,565.7333333333333
3535,1268.2333333333333
3536,894.3
3537,5821.633333333333
3538,454.76666666666665
3539,13038.333333333334
3540,2584.3
3541,658.2666666666667
3542,758.3166666666667
3543,1675.7222222222224
3544,765.2833333333333
3545,15478.033333333333
3546,5526.666666666667
3547,658.2527777777779
3548,6721.566666666667
3549,2490.2166666666667
3550,1084.6666666666667
3551,12519.178333333333
3552,1700.1222222222225
3553,680.5166666666667
3554,1029.5300000000002
3555,684.9333333333333
3556,13435.411111111112
3557,9719.833333333334
3558,3395.5
3559,13382.4
3560,913.4933333333333
3561,17150.833333333332
3562,1094.3333333333333
3563,797.7
3564,1529.1666666666667
3565,565.5833333333334
3566,2934.633333333333
3567,13882.1
3568,7818.9
3569,10951.916666666666
3570,9097.066666666668
3571,1632.4619047619049
3572,16667.866666666665
3573,5923.5
3574,872.2666666666667
3575,7773.3
3576,569.5722222222222
3577,2461.366666666667
3578,478.95
3579,4388.933333333333
3580,739.9822222222223
3581,3134.266666666667
3582,4110.466666666666
3583,4688.722222222222
3584,14386.761111111113
3585,14476.28888888889
3586,1013.1811111111111
3587,898.1333333333333
3588,1129.4
3589,939.1777777777778
3590,5781.133333333333
3591,9071.55
3592,7205.566666666667
3593,14176.233333333334
3594,1371.3944444444444
3595,10596.9
3596,5276.92
3597,3265.4
3598,4786.175
3599,15709.266666666666
3600,3142.8
3601,805.6111111111112
3602,16117.8
3603,11502.816666666668
3604,9851.78888888889
3605,3970.1777777777775
3606,3127.6666666666665
3607,3096.766666666667
3608,888.2722222222221
3609,778.7333333333333
3610,950.9833333333333
3611,1834.9888888888888
3612,1920.3333333333333
3613,814.6333333333333
3614,751.5733333333334
3615,6554.8166666666675
3616,5358.78
3617,3203.5333333333333
3618,383.9
3619,7341.866666666667
3620,4720.666666666667
3621,4929.75
3622,3095.1666666666665
3623,6145.533333333334
3624,4536.766666666666
3625,1834.6666666666667
3626,4509.433333333333
3627,4096.166666666667
3628,1345.5944444444442
3629,889.7333333333333
3630,1983.2333333333333
3631,1072.0333333333333
3632,5813.266666666666
3633,4251.326666666667
3634,414.53333333333336
3635,6453.633333333333
3636,2027.6333333333334
3637,549.5666666666667
3638,3774.5666666666666
3639,15069.633333333333
3640,441.1166666666667
3641,1509.3333333333333
3642,17396.366666666665
3643,3808.6
3644,1050.1333333333334
3645,11319.1
3646,2540.005555555556
3647,6608.216666666666
3648,3104.4666666666667
3649,1331.6333333333334
3650,4226.116666666667
3651,10583.366666666667
3652,5627.066666666667
3653,5785.766666666666
3654,665.0949999999999
3655,1646.6333333333334
3656,1838.775
3657,4450.933333333333
3658,7774.666666666667
3659,449.3444444444445
3660,1134.9833333333333
3661,769.4277777777778
3662,1995.0333333333333
3663,1746.4166666666667
3664,6257.766666666666
3665,633.7833333333333
3666,430.26666666666665
3667,719.1533333333333
3668,1183.3333333333333
3669,2955.9666666666667
3670,7164.022222222222
3671,2417.077777777778
3672,765.3333333333334
3673,5358.116666666667
3674,4507.1
3675,8855.666666666666
3676,1928.7416666666666
